,Estimate!!SEX AND AGE!!Total population!!65 years and over!!Sex ratio (males per 100 females),Estimate!!RACE!!Total population,Estimate!!RACE!!Total population!!One race,Estimate!!RACE!!Total population!!Two or more races,Estimate!!RACE!!Total population!!One race!!White,Estimate!!RACE!!Total population!!One race!!Black or African American,Estimate!!RACE!!Total population!!One race!!American Indian and Alaska Native,Estimate!!RACE!!Total population!!One race!!American Indian and Alaska Native!!Cherokee tribal grouping,Estimate!!RACE!!Total population!!One race!!American Indian and Alaska Native!!Chippewa tribal grouping,Estimate!!RACE!!Total population!!One race!!American Indian and Alaska Native!!Navajo tribal grouping,Estimate!!RACE!!Total population!!One race!!American Indian and Alaska Native!!Sioux tribal grouping,Estimate!!RACE!!Total population!!One race!!Asian,Estimate!!RACE!!Total population!!One race!!Asian!!Asian Indian,Estimate!!RACE!!Total population!!One race!!Asian!!Chinese,Estimate!!RACE!!Total population!!One race!!Asian!!Filipino,Estimate!!RACE!!Total population!!One race!!Asian!!Japanese,Estimate!!RACE!!Total population!!One race!!Asian!!Korean,Estimate!!RACE!!Total population!!One race!!Asian!!Vietnamese,Estimate!!RACE!!Total population!!One race!!Asian!!Other Asian,Estimate!!RACE!!Total population!!One race!!Native Hawaiian and Other Pacific Islander,Estimate!!RACE!!Total population!!One race!!Native Hawaiian and Other Pacific Islander!!Native Hawaiian,Estimate!!RACE!!Total population!!One race!!Native Hawaiian and Other Pacific Islander!!Guamanian or Chamorro,Estimate!!RACE!!Total population!!One race!!Native Hawaiian and Other Pacific Islander!!Samoan,Estimate!!RACE!!Total population!!One race!!Native Hawaiian and Other Pacific Islander!!Other Pacific Islander,Estimate!!RACE!!Total population!!One race!!Some other race,Estimate!!RACE!!Total population!!Two or more races!!White and Black or African American,Estimate!!RACE!!Total population!!Two or more races!!White and American Indian and Alaska Native,Estimate!!RACE!!Total population!!Two or more races!!White and Asian,Estimate!!RACE!!Total population!!Two or more races!!Black or African American and American Indian and Alaska Native,Estimate!!Race alone or in combination with one or more other races!!Total population,Estimate!!Race alone or in combination with one or more other races!!Total population!!White,Estimate!!Race alone or in combination with one or more other races!!Total population!!Black or African American,Estimate!!Race alone or in combination with one or more other races!!Total population!!American Indian and Alaska Native,Estimate!!Race alone or in combination with one or more other races!!Total population!!Asian,Estimate!!Race alone or in combination with one or more other races!!Total population!!Native Hawaiian and Other Pacific Islander,Estimate!!Race alone or in combination with one or more other races!!Total population!!Some other race,Estimate!!HISPANIC OR LATINO AND RACE!!Total population,Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race),Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race)!!Mexican,Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race)!!Puerto Rican,Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race)!!Cuban,Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race)!!Other Hispanic or Latino,Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino,Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!White alone,Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Black or African American alone,Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!American Indian and Alaska Native alone,Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Asian alone,Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Native Hawaiian and Other Pacific Islander alone,Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Some other race alone,Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Two or more races,Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Two or more races!!Two races including Some other race,"Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Two or more races!!Two races excluding Some other race, and Three or more races",Estimate!!Total housing units,"Estimate!!CITIZEN, VOTING AGE POPULATION!!Citizen, 18 and over population","Estimate!!CITIZEN, VOTING AGE POPULATION!!Citizen, 18 and over population!!Male","Estimate!!CITIZEN, VOTING AGE POPULATION!!Citizen, 18 and over population!!Female",id,Estimate!!SEX AND AGE!!Total population,Estimate!!SEX AND AGE!!Total population!!Male,Estimate!!SEX AND AGE!!Total population!!Female,Estimate!!SEX AND AGE!!Total population!!Sex ratio (males per 100 females),Estimate!!SEX AND AGE!!Total population!!Under 5 years,Estimate!!SEX AND AGE!!Total population!!5 to 9 years,Estimate!!SEX AND AGE!!Total population!!10 to 14 years,Estimate!!SEX AND AGE!!Total population!!15 to 19 years,Estimate!!SEX AND AGE!!Total population!!20 to 24 years,Estimate!!SEX AND AGE!!Total population!!25 to 34 years,Estimate!!SEX AND AGE!!Total population!!35 to 44 years,Estimate!!SEX AND AGE!!Total population!!45 to 54 years,Estimate!!SEX AND AGE!!Total population!!55 to 59 years,Estimate!!SEX AND AGE!!Total population!!60 to 64 years,Estimate!!SEX AND AGE!!Total population!!65 to 74 years,Estimate!!SEX AND AGE!!Total population!!75 to 84 years,Estimate!!SEX AND AGE!!Total population!!85 years and over,Estimate!!SEX AND AGE!!Total population!!Median age (years),Estimate!!SEX AND AGE!!Total population!!Under 18 years,Estimate!!SEX AND AGE!!Total population!!16 years and over,Estimate!!SEX AND AGE!!Total population!!18 years and over,Estimate!!SEX AND AGE!!Total population!!21 years and over,Estimate!!SEX AND AGE!!Total population!!62 years and over,Estimate!!SEX AND AGE!!Total population!!65 years and over,Estimate!!SEX AND AGE!!Total population!!18 years and over!!Male,Estimate!!SEX AND AGE!!Total population!!18 years and over!!Female,Estimate!!SEX AND AGE!!Total population!!18 years and over!!Sex ratio (males per 100 females),Estimate!!SEX AND AGE!!Total population!!65 years and over!!Male,Estimate!!SEX AND AGE!!Total population!!65 years and over!!Female,Geographic Area Name
249,82.7,36926,36026,900,35360,375,75,0,19,0,0,155,38,65,0,18,28,6,0,0,0,0,0,0,61,180,559,85,0,36926,36248,555,642,240,19,122,36926,953,655,87,31,180,35973,34572,365,75,147,0,0,814,12,802,15629,28286,14135,14151,8600000US48430,36926,18507,18419,100.5,1763,2415,2588,2354,1787,4020,4532,5611,2975,2483,3705,2033,660,42.7,8411,29526,28515,27499,7815,6398,14264,14251,100.1,2897,3501,48430
250,123.2,672,663,9,660,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2,4,0,0,0,672,669,4,0,1,0,7,672,7,7,0,0,0,665,660,0,0,1,0,0,4,0,4,345,517,262,255,8600000US48432,672,329,343,95.9,28,48,44,38,25,71,73,93,67,31,87,44,23,46.1,154,545,518,514,176,154,263,255,103.1,85,69,48432
251,75.5,25396,24857,539,23119,1233,65,7,38,0,0,257,54,10,73,0,75,0,45,26,0,26,0,0,157,175,86,180,74,25396,23569,1482,240,437,26,181,25396,1059,911,11,72,65,24337,22115,1233,65,257,0,137,530,15,515,10850,19783,9500,10283,8600000US48433,25396,12379,13017,95.1,1285,1652,1454,1593,1322,2484,2702,3509,1979,2012,3122,1588,694,45.7,5436,20723,19960,19056,6471,5404,9558,10402,91.9,2324,3080,48433
252,90.9,66,66,0,65,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,66,65,0,0,1,0,0,66,6,6,0,0,0,60,59,0,0,1,0,0,0,0,0,184,55,28,27,8600000US48434,66,32,34,94.1,2,5,3,0,1,12,3,2,7,10,16,5,0,57.5,10,56,56,56,26,21,28,28,100.0,10,11,48434
253,133.1,2150,2142,8,2067,65,10,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,2150,2075,65,18,0,0,0,2150,18,18,0,0,0,2132,2049,65,10,0,0,0,8,0,8,811,1600,807,793,8600000US48435,2150,1058,1092,96.9,124,232,107,133,129,174,301,306,189,173,190,70,22,41.3,547,1648,1603,1550,360,282,807,796,101.4,161,121,48435
254,105.2,3779,3754,25,3713,29,0,0,0,0,0,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,3779,3738,29,25,12,0,0,3779,48,48,0,0,0,3731,3665,29,0,12,0,0,25,0,25,1486,2864,1540,1324,8600000US48436,3779,2090,1689,123.7,206,270,223,307,225,293,464,741,265,313,354,100,18,42.6,915,2985,2864,2724,639,472,1540,1324,116.3,242,230,48436
255,54.8,666,618,48,597,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,666,637,21,48,0,0,8,666,8,8,0,0,0,658,597,21,0,0,0,0,40,0,40,306,557,223,334,8600000US48437,666,289,377,76.7,44,12,34,61,56,76,56,115,6,62,87,28,29,43.6,109,557,557,499,206,144,223,334,66.8,51,93,48437
256,83.8,6956,6940,16,6771,55,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,0,0,0,0,6956,6787,63,4,0,0,126,6956,82,71,11,0,0,6874,6708,52,4,0,0,110,0,0,0,2615,5212,2562,2650,8600000US48438,6956,3353,3603,93.1,275,363,524,761,382,644,698,1335,631,393,588,308,54,43.5,1722,5577,5234,4949,1234,950,2576,2658,96.9,433,517,48438
257,81.7,48659,47693,966,40811,4940,52,12,17,0,0,1779,934,426,145,43,78,135,18,21,0,21,0,0,90,301,118,172,0,48659,41614,5405,222,2044,39,440,48659,1249,737,319,86,107,47410,39966,4873,52,1779,0,26,714,109,605,20452,36247,17234,19013,8600000US48439,48659,23441,25218,93.0,2552,3122,3798,3211,2533,5523,6073,7307,3417,3268,4312,2541,1002,41.3,11696,38300,36963,35572,9615,7855,17654,19309,91.4,3532,4323,48439
258,-,252,252,0,228,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252,228,24,0,0,0,0,252,0,0,0,0,0,252,228,24,0,0,0,0,0,0,0,106,145,76,69,8600000US48440,252,128,124,103.2,0,16,62,25,2,13,30,40,18,46,0,0,0,35.6,103,164,149,147,13,0,80,69,115.9,0,0,48440
259,91.3,4008,3934,74,3849,25,21,0,16,0,0,28,0,3,22,3,0,0,0,0,0,0,0,0,11,45,7,7,0,4008,3913,75,33,45,10,11,4008,47,29,0,0,18,3961,3816,25,21,28,0,0,71,0,71,2394,3126,1580,1546,8600000US48441,4008,2052,1956,104.9,185,257,241,278,184,386,364,536,405,313,577,179,103,47.7,870,3278,3138,3018,1005,859,1589,1549,102.6,410,449,48441
260,80.4,20839,20478,361,19607,519,54,14,22,0,0,181,79,29,16,0,21,13,23,24,24,0,0,0,93,143,106,53,1,20839,19948,680,178,270,35,123,20839,744,492,79,13,160,20095,19043,499,54,168,24,0,307,19,288,8743,16066,7595,8471,8600000US48442,20839,10037,10802,92.9,980,1421,1485,1177,925,2503,2617,3369,1533,1361,2195,872,401,43.1,4649,16669,16190,15549,4175,3468,7631,8559,89.2,1546,1922,48442
261,102.2,9869,9719,150,9444,30,64,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181,12,99,0,0,9869,9592,60,163,16,0,204,9869,1886,1681,141,0,64,7983,7765,30,59,0,0,10,119,11,108,3633,6583,3249,3334,8600000US48444,9869,4871,4998,97.5,534,771,792,738,816,1064,1334,1438,661,520,749,393,59,36.4,2591,7573,7278,6911,1528,1201,3679,3599,102.2,607,594,48444
262,82.6,1277,1231,46,1228,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,31,10,5,0,1277,1274,31,10,8,0,0,1277,0,0,0,0,0,1277,1228,0,0,3,0,0,46,0,46,679,941,461,480,8600000US48445,1277,622,655,95.0,78,134,84,100,38,121,140,176,88,108,141,56,13,40.4,336,965,941,869,259,210,461,480,96.0,95,115,48445
263,74.1,31008,30403,605,29024,925,84,25,29,0,0,235,34,15,182,4,0,0,0,18,0,0,7,11,117,82,175,166,0,31008,29589,1059,287,466,83,206,31008,906,715,102,0,89,30102,28324,923,84,231,18,0,522,11,511,13144,24633,12489,12144,8600000US48446,31008,15902,15106,105.3,1394,1743,1817,2111,1586,3632,3475,4463,2601,2315,3468,1695,708,44.3,6263,25619,24745,23687,7284,5871,12544,12201,102.8,2499,3372,48446
264,86.2,2928,2857,71,2796,52,2,0,2,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,3,23,42,0,0,2928,2867,81,50,4,0,3,2928,42,42,0,0,0,2886,2757,52,2,4,0,0,71,0,71,1242,2245,1133,1112,8600000US48449,2928,1484,1444,102.8,158,181,208,200,116,340,345,296,311,233,334,158,48,43.9,681,2326,2247,2167,656,540,1133,1114,101.7,250,290,48449
265,89.0,4575,4574,1,4560,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4575,4561,14,1,0,0,0,4575,22,0,8,0,14,4553,4538,14,0,0,0,0,1,0,1,4377,4001,1971,2030,8600000US48450,4575,2199,2376,92.6,131,98,152,232,139,408,324,567,471,547,896,453,157,57.0,534,4161,4041,3950,1853,1506,1988,2053,96.8,709,797,48450
266,87.4,14190,13900,290,13550,170,47,0,14,0,0,90,8,0,10,21,51,0,0,0,0,0,0,0,43,145,49,52,0,14190,13832,323,96,150,17,62,14190,218,183,0,0,35,13972,13418,170,47,90,0,0,247,0,247,5607,10674,5292,5382,8600000US48451,14190,7004,7186,97.5,765,765,1254,915,542,1089,2168,2076,1076,1171,1458,661,250,43.0,3455,11215,10735,10326,3143,2369,5307,5428,97.8,1105,1264,48451
267,91.7,5239,5184,55,5049,52,10,0,4,0,0,34,0,28,1,5,0,0,0,0,0,0,0,0,39,31,12,3,0,5239,5104,83,22,37,2,46,5239,172,129,7,14,22,5067,4921,52,10,31,0,0,53,5,48,2257,3736,1757,1979,8600000US48453,5239,2532,2707,93.5,413,395,369,356,323,682,512,699,354,306,521,216,93,36.1,1415,3976,3824,3641,999,830,1827,1997,91.5,397,433,48453
268,123.5,1168,1157,11,1147,2,3,0,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1168,1153,2,12,5,0,11,1168,15,2,13,0,0,1153,1143,2,3,5,0,0,0,0,0,548,931,479,452,8600000US48454,1168,614,554,110.8,39,66,74,85,62,86,150,220,131,74,124,47,10,46.1,232,970,936,895,217,181,482,454,106.2,100,81,48454
269,101.7,8142,8055,87,7835,17,18,0,0,0,0,185,0,0,18,167,0,0,0,0,0,0,0,0,0,17,53,0,0,8142,7922,34,71,185,0,17,8142,132,95,0,8,29,8010,7710,17,18,185,0,0,80,10,70,3354,6386,3245,3141,8600000US48455,8142,4151,3991,104.0,359,342,601,494,453,528,802,1591,778,675,930,447,142,48.8,1635,6781,6507,6259,1930,1519,3314,3193,103.8,766,753,48455
270,119.2,698,696,2,696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,698,698,0,0,2,0,0,698,0,0,0,0,0,698,696,0,0,0,0,0,2,0,2,374,573,302,271,8600000US48456,698,362,336,107.7,24,26,30,55,37,33,92,130,88,69,64,45,5,49.8,123,608,575,556,160,114,304,271,112.2,62,52,48456
271,106.8,8140,8019,121,7792,140,36,0,32,0,0,10,0,0,5,0,5,0,0,0,0,0,0,0,41,49,69,0,0,8140,7913,189,108,10,0,44,8140,174,161,0,0,13,7966,7653,140,36,10,0,6,121,0,121,3271,6417,3261,3156,8600000US48457,8140,4181,3959,105.6,459,484,542,353,392,810,987,1227,698,494,1037,465,192,45.4,1709,6583,6431,6224,1959,1694,3261,3170,102.9,875,819,48457
272,65.1,18586,17805,781,13294,4159,140,0,31,26,0,72,0,14,19,0,20,19,0,0,0,0,0,0,140,189,236,61,221,18586,13847,4591,623,175,46,146,18586,656,531,55,0,70,17930,12784,4159,128,72,0,12,775,0,775,9082,14457,6595,7862,8600000US48458,18586,8519,10067,84.6,1050,1091,1215,1094,1719,2208,1858,2435,1356,1460,1687,1125,288,39.1,3936,15059,14650,13792,3970,3100,6681,7969,83.8,1222,1878,48458
273,92.9,2289,2244,45,2155,79,4,0,4,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,4,26,10,3,0,2289,2194,105,14,11,6,4,2289,27,27,0,0,0,2262,2132,79,4,2,0,0,45,0,45,965,1772,905,867,8600000US48460,2289,1136,1153,98.5,161,116,137,155,139,272,238,284,219,161,239,134,34,42.2,513,1840,1776,1685,497,407,909,867,104.8,196,211,48460
274,102.3,8039,7928,111,7886,21,12,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,22,81,8,0,8039,7997,43,93,8,0,9,8039,236,206,0,0,30,7803,7670,21,12,0,0,0,100,0,100,3186,6032,2945,3087,8600000US48461,8039,3944,4095,96.3,535,444,694,506,534,983,989,1009,523,675,720,337,90,38.1,1974,6228,6065,5770,1540,1147,2958,3107,95.2,580,567,48461
275,96.6,13958,13730,228,13448,109,4,3,0,0,0,118,10,31,0,0,16,0,61,0,0,0,0,0,51,168,25,9,0,13958,13676,277,29,127,0,77,13958,401,290,28,0,83,13557,13124,109,4,118,0,0,202,0,202,5066,10522,5437,5085,8600000US48462,13958,7191,6767,106.3,621,1055,1032,939,792,1155,1591,2907,972,867,1424,472,131,43.8,3295,11005,10663,10163,2530,2027,5489,5174,106.1,996,1031,48462
276,117.0,4483,4422,61,4290,3,0,0,0,0,0,104,0,4,0,0,100,0,0,0,0,0,0,0,25,26,23,12,0,4483,4351,29,23,116,0,25,4483,59,50,4,0,5,4424,4263,3,0,104,0,0,54,0,54,1850,3566,1733,1833,8600000US48463,4483,2182,2301,94.8,220,235,240,325,236,329,478,729,372,401,716,176,26,47.9,912,3724,3571,3411,1193,918,1738,1833,94.8,495,423,48463
277,56.0,2172,2097,75,2060,4,25,0,23,0,0,4,0,0,0,0,2,2,0,4,4,0,0,0,0,29,39,0,0,2172,2135,33,64,4,4,7,2172,55,49,5,0,1,2117,2005,4,25,4,4,0,75,7,68,1008,1749,909,840,8600000US48464,2172,1080,1092,98.9,110,103,140,111,68,220,316,328,256,197,220,66,37,45.3,418,1794,1754,1680,443,323,909,845,107.6,116,207,48464
278,81.0,616,585,31,585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,25,0,0,616,614,4,25,2,0,2,616,46,38,0,0,8,570,558,0,0,0,0,0,12,0,12,483,480,258,222,8600000US48465,616,330,286,115.4,15,51,43,36,15,61,84,70,40,58,83,48,12,45.4,136,498,480,469,167,143,258,222,116.2,64,79,48465
279,118.8,1463,1419,44,1383,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,22,22,0,0,1463,1427,55,22,0,0,3,1463,23,18,5,0,0,1440,1363,33,0,0,0,0,44,0,44,653,1116,590,526,8600000US48466,1463,727,736,98.8,77,87,85,110,48,165,157,208,140,130,166,66,24,45.2,345,1157,1118,1092,349,256,592,526,112.5,139,117,48466
280,86.9,2212,2199,13,2192,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,6,0,0,2212,2205,7,9,0,0,4,2212,37,14,15,0,8,2175,2155,0,3,0,0,4,13,0,13,2954,1932,962,970,8600000US48467,2212,1144,1068,107.1,29,70,78,127,125,108,153,318,197,265,423,259,60,58.0,275,1999,1937,1901,886,742,964,973,99.1,345,397,48467
281,123.3,1048,1017,31,1012,0,5,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,1048,1043,0,36,0,0,0,1048,25,16,9,0,0,1023,987,0,5,0,0,0,31,0,31,1147,932,487,445,8600000US48468,1048,543,505,107.5,22,13,41,33,34,62,50,115,97,121,269,138,53,62.1,92,967,956,936,528,460,497,459,108.3,254,206,48468
282,71.3,1292,1268,24,1239,0,3,0,0,0,0,5,0,0,0,0,0,0,5,0,0,0,0,0,21,13,6,5,0,1292,1263,13,9,10,0,21,1292,48,42,0,0,6,1244,1212,0,3,5,0,0,24,0,24,1016,1108,537,571,8600000US48469,1292,604,688,87.8,28,55,52,61,34,122,99,88,180,167,262,120,24,57.6,167,1157,1125,1086,496,406,542,583,93.0,169,237,48469
283,84.2,801,799,2,796,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,801,798,0,2,3,0,0,801,19,18,1,0,0,782,777,0,0,3,0,0,2,0,2,387,643,329,314,8600000US48470,801,415,386,107.5,43,56,38,30,42,112,80,84,69,61,78,70,38,44.9,158,661,643,621,228,186,329,314,104.8,85,101,48470
284,68.1,5224,5106,118,4937,75,32,0,20,0,0,44,0,27,15,0,0,0,2,3,3,0,0,0,15,19,58,15,2,5224,5044,105,116,74,3,24,5224,154,136,0,0,18,5070,4828,75,32,44,0,8,83,0,83,2406,4196,2089,2107,8600000US48471,5224,2637,2587,101.9,250,337,274,244,348,591,567,705,440,342,563,334,229,45.0,1004,4323,4220,4067,1289,1126,2103,2117,99.3,456,670,48471
285,85.3,1761,1755,6,1747,0,0,0,0,0,0,5,0,0,3,2,0,0,0,0,0,0,0,0,3,0,3,0,0,1761,1753,0,3,5,0,6,1761,16,12,0,4,0,1745,1740,0,0,2,0,0,3,0,3,803,1310,638,672,8600000US48472,1761,883,878,100.6,108,153,97,108,72,229,153,206,145,175,199,95,21,42.3,451,1391,1310,1282,420,315,638,672,94.9,145,170,48472
286,82.8,22060,21608,452,20600,882,0,0,0,0,0,53,22,13,18,0,0,0,0,6,0,0,0,6,67,362,51,33,0,22060,21052,1244,51,86,6,73,22060,587,457,12,47,71,21473,20098,882,0,53,0,28,412,0,412,9333,17067,8170,8897,8600000US48473,22060,10569,11491,92.0,1161,1461,1280,1463,860,2702,2491,2898,1569,1840,2488,1337,510,42.8,4892,17859,17168,16570,5506,4335,8233,8935,92.1,1964,2371,48473
287,78.5,2533,2529,4,2524,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,2533,2528,5,4,0,0,0,2533,40,25,2,0,13,2493,2484,5,0,0,0,0,4,0,4,1204,1980,999,981,8600000US48475,2533,1240,1293,95.9,139,109,163,154,173,226,250,405,220,212,244,193,45,46.6,524,2091,2009,1930,610,482,1022,987,103.5,212,270,48475
288,103.1,459,459,0,459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,459,459,0,0,0,0,0,459,0,0,0,0,0,459,459,0,0,0,0,0,0,0,0,209,381,189,192,8600000US48476,459,204,255,80.0,7,13,38,7,43,19,101,103,26,37,34,28,3,45.1,65,401,394,373,84,65,189,205,92.2,33,32,48476
289,52.9,1147,1132,15,593,508,0,0,0,0,0,11,7,0,0,0,4,0,0,0,0,0,0,0,20,0,0,0,0,1147,608,508,0,11,0,35,1147,15,15,0,0,0,1132,593,508,0,11,0,20,0,0,0,298,1078,791,287,8600000US48502,1147,860,287,299.7,0,0,0,155,290,260,176,110,92,38,13,3,10,28.8,50,1122,1097,941,50,26,810,287,282.2,9,17,48502
290,72.1,25903,24536,1367,11736,12446,22,0,22,0,0,191,65,60,15,0,25,0,26,6,0,0,0,6,135,734,207,54,154,25903,12808,13494,444,386,6,177,25903,621,437,26,0,158,25282,11324,12405,22,172,6,91,1262,0,1262,14415,19561,8774,10787,8600000US48503,25903,12034,13869,86.8,1641,1659,1711,1728,2113,3750,2751,3348,2139,1536,1999,1091,437,36.7,6098,20580,19805,18893,4276,3527,8948,10857,82.4,1478,2049,48503
291,77.6,27361,26192,1169,7543,18158,267,0,65,0,0,37,23,0,14,0,0,0,0,16,0,0,0,16,171,508,50,57,282,27361,8326,19167,702,139,88,249,27361,998,619,79,39,261,26363,7095,17897,267,37,16,24,1027,0,1027,14493,20210,8954,11256,8600000US48504,27361,13248,14113,93.9,1692,1840,2192,2146,2300,3382,3277,3382,1541,1619,2446,1054,490,35.4,6885,21249,20476,19001,4987,3990,9166,11310,81.0,1744,2246,48504
292,71.0,20696,19490,1206,2992,16392,32,25,2,0,0,25,20,0,5,0,0,0,0,5,0,5,0,0,44,695,78,11,111,20696,3949,17398,369,157,50,127,20696,732,609,86,27,10,19964,2565,16222,32,25,0,9,1111,19,1092,12867,15093,6990,8103,8600000US48505,20696,9783,10913,89.6,1666,1481,1249,1709,1603,2383,2319,2578,1326,1237,1878,947,320,36.4,5509,15932,15187,14294,3805,3145,7058,8129,86.8,1306,1839,48505
293,77.0,29238,27711,1527,23692,3123,458,0,231,0,0,51,0,10,0,0,41,0,0,6,0,6,0,0,381,897,309,119,94,29238,25120,4146,888,182,13,450,29238,2040,1602,193,20,225,27198,22346,2969,435,51,6,13,1378,5,1373,13569,21808,10820,10988,8600000US48506,29238,14748,14490,101.8,2259,1593,2230,1669,2114,3822,3599,4445,2038,1936,2190,1023,320,37.4,7206,22796,22032,20842,4640,3533,10950,11082,98.8,1537,1996,48506
294,75.5,30996,30349,647,21411,8580,59,0,30,0,0,192,9,75,16,0,26,44,22,0,0,0,0,0,107,331,191,62,0,30996,22055,8974,274,274,19,110,30996,591,552,39,0,0,30405,20961,8559,52,192,0,29,612,0,612,15608,23698,11327,12371,8600000US48507,30996,14925,16071,92.9,2276,1868,1844,2077,2504,3804,3673,3949,2577,1891,2347,1473,713,38.1,7043,24739,23953,22440,5612,4533,11514,12439,92.6,1950,2583,48507
295,72.4,8823,8586,237,8029,376,7,0,3,0,0,131,0,64,0,0,0,26,41,0,0,0,0,0,43,95,83,0,45,8823,8221,516,135,131,0,57,8823,308,207,85,0,16,8515,7778,376,7,131,0,0,223,0,223,3860,6903,3288,3615,8600000US48509,8823,4174,4649,89.8,465,474,523,574,435,987,1180,1263,771,620,813,520,198,43.5,1863,7235,6960,6656,1884,1531,3310,3650,90.7,643,888,48509
296,49.1,7262,7017,245,6372,549,0,0,0,0,0,62,62,0,0,0,0,0,0,0,0,0,0,0,34,184,25,17,0,7262,6607,752,34,79,0,44,7262,157,107,17,0,33,7105,6276,549,0,62,0,0,218,0,218,3213,5614,2504,3110,8600000US48519,7262,3344,3918,85.3,492,387,520,367,521,848,935,819,489,396,859,437,192,40.9,1613,5835,5649,5296,1717,1488,2504,3145,79.6,490,998,48519
297,88.5,9936,9451,485,8228,1193,8,0,0,0,0,22,12,0,10,0,0,0,0,0,0,0,0,0,0,379,27,37,8,9936,8705,1607,70,59,0,7,9936,519,364,115,0,40,9417,7716,1193,8,22,0,0,478,0,478,4460,7389,3360,4029,8600000US48529,9936,4706,5230,90.0,625,608,737,831,1000,1191,1334,1368,805,421,597,312,107,34.6,2499,7857,7437,7003,1222,1016,3398,4039,84.1,477,539,48529
298,80.4,20126,18601,1525,11294,6531,174,46,15,0,0,326,194,23,97,0,0,12,0,0,0,0,0,0,276,788,355,29,108,20126,12694,7554,654,457,102,419,20126,1063,549,221,15,278,19063,10860,6415,174,326,0,0,1288,0,1288,9638,15003,6552,8451,8600000US48532,20126,9218,10908,84.5,1482,1432,1262,1210,1452,2730,1902,2426,1561,1417,1678,1044,530,38.6,4891,15820,15235,14570,4088,3252,6611,8624,76.7,1449,1803,48532
